gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img14_1.jpg,"ALVIN,JJAN,JSA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img14_2.jpg,TAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img14_3.jpg,"SEPTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img14_5.jpg,"-,218"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img14_6.jpg,"ADVANCE,ALGORITHM,AND,DATA,STRUCTURE"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img14_7.jpg,"Student,is,able,to,copes"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img14_8.jpg,"student,twee,a,ose,was,smaller,wit,,"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img14_9.jpg,"Student,understands,algarthing,.,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img14_11.jpg,"i,Student,understands,codna"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img14_12.jpg,"i,Student,understands,codna"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img14_13.jpg,"I,JAN,LIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img14_14.jpg,"TAN,CIM,WBRN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img14_15.jpg,"24,/,11,/,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img14_16.jpg,"2741,/,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img16_1.jpg,"ALVIN,JIAN,JIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img16_2.jpg,TAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img16_3.jpg,"SOFTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img16_4.jpg,"FIT,3145"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img16_5.jpg,2018
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img16_6.jpg,"ADVANCE,ALGORZTHM,S,DATA,StrucLURE"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img16_7.jpg,"ado,4290,Si,toplus"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img16_8.jpg,"student,has,taken,a,previous,similar,wit,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img16_9.jpg,"Student,understands,algorithms"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img16_10.jpg,"student,understands,data,structures"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img16_11.jpg,"Bupas,spronssopm,topris"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img16_12.jpg,"Bupas,spronssopm,topris"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img16_13.jpg,"IAN,LIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img16_14.jpg,"IAN,LIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img18_1.jpg,"ALVIN,JIAN,JJA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img18_2.jpg,".,JAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img18_3.jpg,"SOFTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img18_6.jpg,"ADVANCE,.,ALGORITHM,AND,BATH,STRUCTURE"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img18_7.jpg,"Student,is,able,to,cape,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img18_8.jpg,"Student,took,a,previous,similar,unit,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img18_9.jpg,"Student,understavide,,,algorithms,-"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img18_10.jpg,"student,understands,data,,,structures,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img18_11.jpg,"Student,understands,coding"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img18_12.jpg,"Student,understands,coding"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img18_13.jpg,"IAN,LAM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img18_14.jpg,"I,ION,LIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img18_15.jpg,"24,/,11,/,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img18_16.jpg,"24,/,11,/,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img20_1.jpg,"ALVIN,JEAN,JJA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img20_2.jpg,":,JAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img20_3.jpg,"SOFTWARE,ENTEINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img20_4.jpg,PAS
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img20_5.jpg,Mac
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img20_6.jpg,"ADVANCE,ALGORITHM,AND,DATA,STRUCTURE"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img20_7.jpg,"student,B,able,to,cape,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img20_8.jpg,"student,took,a,prevo,',s,Smilar,unit,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img20_9.jpg,"studert,understands,algarthins,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img20_10.jpg,"I,steldent,understands,dejto,strelives,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img20_11.jpg,"studert,understands,codina,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img20_12.jpg,"studert,understands,codina,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img20_13.jpg,"|,IAN,LIM,WERN,HAN,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img20_14.jpg,"ZAN,LIM,WERN,HAN,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img20_15.jpg,"2741,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img20_16.jpg,"27,/,01,/,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img22_1.jpg,"ALIN,JAN,JJA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img22_2.jpg,"-,TAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img22_3.jpg,"SOFTWARE,ENGIN,BERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img22_5.jpg,2018
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img22_6.jpg,"ADVANCE,ALGORITHM,AND,DATA,STRUCTURE"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img22_7.jpg,"Student,is,able,to,care"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img22_8.jpg,"Student,took,a,overtor,',s,similar,writes"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img22_9.jpg,"student,understands,algorithms,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img22_11.jpg,"Studert,understands,codina"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img22_12.jpg,"Studert,understands,codina"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img22_13.jpg,"I,JAN,LIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img22_14.jpg,"TAN,LIM,WERN,HON"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img24_1.jpg,"ALVIN,JIAN,JA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img24_2.jpg,":,TAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img24_3.jpg,"SopTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img24_4.jpg,PIT3145
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img24_5.jpg,28
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img24_6.jpg,"ADVANCE,ALGORITHM,AND,DATA,STRUCTURE"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img24_7.jpg,"|,Student,B,able,to,cope,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img24_8.jpg,"I,student,took,a,previous,similar,wit,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img24_9.jpg,"|,Student,understands,algarthms,:"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img24_10.jpg,"I,studert,understands,date,structures,,"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img24_11.jpg,"|,Student,understands,coding,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img24_12.jpg,"|,Student,understands,coding,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img24_13.jpg,"|,JAN,LIM,WERN,HAN,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img24_14.jpg,"IAN,LIM,WERN,HAN,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img24_15.jpg,"2,/,u,/,on"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img26_0.jpg,"218,/,21619,181317"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img26_1.jpg,"ALVIN,JAN,JA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img26_2.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img26_3.jpg,"SOFTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img26_4.jpg,BEB145
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img26_5.jpg,8102
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img26_6.jpg,"ADVANCE,ALGORITHM,AND,BATA,STRUCTURE"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img26_7.jpg,"Student,is,able,to,cace,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img26_8.jpg,"student,took,a,previous,similar,unit"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img26_9.jpg,"Student,understands,algorithms,:"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img26_10.jpg,"Student,understands,data,structures"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img26_11.jpg,"student,understands,coding,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img26_12.jpg,"student,understands,coding,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img26_13.jpg,"SAN,LIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img26_14.jpg,"IIAN,LSM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img26_15.jpg,"27,/,11,/,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img28_0.jpg,3
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img28_1.jpg,"ALVIN,JAN,JSA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img28_2.jpg,":,TAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img28_3.jpg,"SOFTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img28_5.jpg,"-,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img28_6.jpg,"-,ADVANCE,ALGORITHM,AND,DATA,STRUCTURE"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img28_7.jpg,"Oudent,is,able,to,cope,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img28_8.jpg,"I,student,took,a,brevious,similar,uirt,,"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img28_9.jpg,"Student,understands,alagsthing,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img28_10.jpg,"Student,understands,data,structures,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img28_11.jpg,"Student,understands,codna,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img28_12.jpg,"Student,understands,codna,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img28_13.jpg,"ISAN,LIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img28_14.jpg,"IIAN,LIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img28_15.jpg,"2,\,/,\,/,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img28_16.jpg,"27,/,11,/,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img30_1.jpg,"ALVIN,JEAN,JIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img30_2.jpg,":,TAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img30_3.jpg,"SOFTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img30_4.jpg,F43145
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img30_5.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img30_6.jpg,"ADVANCE,ALGORITHM,AND,DATA,STRUCTURE"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img30_7.jpg,"Student,is,able,to,cope,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img30_8.jpg,"|,Student,took,a,previous,similar,unit,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img30_9.jpg,"Student,understands,meer,algorithms,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img30_10.jpg,"I,stedet,understands,data,structives,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img30_11.jpg,"I,student,understands,coding,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img30_12.jpg,"I,student,understands,coding,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img30_13.jpg,"IIAN,LIM,WERN,HAN,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img30_14.jpg,"JAN,LZM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img30_15.jpg,"8102,/,11,/,tc"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img30_16.jpg,"27,/,11,/,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img32_1.jpg,"ALVIN,JJAN,JJA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img32_2.jpg,":,TAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img32_3.jpg,"SOFTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img32_4.jpg,PLE
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img32_5.jpg,"=,258"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img32_6.jpg,".,ADVANCE,ALGORITHM,AND,NOTA,GRUCTURE"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img32_7.jpg,"Student,is,able,to,cope,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img32_8.jpg,"Student,took,a,serious,Similar,unit,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img32_9.jpg,"Student,understands,algorithms,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img32_10.jpg,"Student,understands,data,strewes,,"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img32_11.jpg,"Stendent,understande,codina,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img32_12.jpg,"Stendent,understande,codina,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img32_13.jpg,"PAN,LIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img32_14.jpg,"PAN,LIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img32_15.jpg,"1,/,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img32_16.jpg,"7tt,/,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img34_1.jpg,"ALVIN,JIAN,JIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img34_2.jpg,":,TAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img34_3.jpg,"SOFTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img34_4.jpg,245
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img34_6.jpg,"ADVANCE,ALGORITHM,AND,DATA,STRUCTURE"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img34_7.jpg,"Student,is,able,to,cope,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img34_8.jpg,"Student,took,a,previous,similar,unit,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img34_9.jpg,"Student,understands,algarthms"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img34_10.jpg,"Student,widerstands,data,sthlews,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img34_11.jpg,"Student,understands,codima,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img34_12.jpg,"Student,understands,codima,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img34_13.jpg,"JAN,LIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img34_14.jpg,"JAN,LIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img34_15.jpg,"|,2428"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img34_16.jpg,"27,/,11,/,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img36_0.jpg,"8,1,s,+"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img36_1.jpg,"ALIN,JIAN,JJA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img36_2.jpg,".,.,TAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img36_3.jpg,"SOFTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img36_4.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img36_6.jpg,"ADVANCE,ALGORITHM,AND,DATA,STRUCTURE"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img36_7.jpg,"Student,B,able,to,cope,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img36_8.jpg,"Student,tools,a,prewors,similar,ust,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img36_9.jpg,"Sludert,understands,algorithms"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img36_10.jpg,"student,understands,Jeta,Stretues,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img36_11.jpg,"Student,understands,coding,:"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img36_12.jpg,"Student,understands,coding,:"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img36_13.jpg,"TAN,LIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img36_14.jpg,"SAN,CIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img36_15.jpg,"34,/,4,/,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img36_16.jpg,"|,27,/,11,12018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Blank/img6_0.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Blank/img6_1.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Blank/img6_2.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Blank/img6_3.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Blank/img6_4.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Blank/img6_5.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Blank/img6_6.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Blank/img6_7.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Blank/img6_8.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Blank/img6_9.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Blank/img6_10.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Blank/img6_11.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Blank/img6_12.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Blank/img6_13.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Blank/img6_14.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Blank/img6_15.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Blank/img6_16.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img14_1.jpg,TAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img14_2.jpg,"AUTOTT,ALLTIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img14_3.jpg,"SOFTWARE,ENGINEERING,HONOURS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img14_4.jpg,FITBISS
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img14_5.jpg,"30,/"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img14_6.jpg,"AQANCED,DATA,STRUCTURE,NA,GORITHMS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img14_7.jpg,"This,student,is,able,to,handle,advanced,data,structures,and"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img14_8.jpg,"IAN,LIM,VERH,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img14_9.jpg,"LAH,LIM,VÉKH,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img14_10.jpg,"VIVO,AP"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img14_11.jpg,"Date,29,/,12,/,2017"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img16_1.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img16_2.jpg,"-,ALV,JEAN,JA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img16_3.jpg,"SOFTWARE,EHGINEERING,HONOURS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img16_5.jpg,2018
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img16_6.jpg,"ADVANCED,DATA,STRUCTURE,ALGORITHMS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img16_7.jpg,"This,retis,able,to,handle,denned,la,structures,and"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img16_8.jpg,"TAN,LIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img16_9.jpg,"JAN,Z,WERN,HAY"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img16_11.jpg,"30,/,12,/,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img18_0.jpg,"2,x,2,169639"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img18_1.jpg,TAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img18_2.jpg,"-,ALAN,DAN,TIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img18_3.jpg,"SOFTWARE,ENGINEERING,HONOURS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img18_4.jpg,FIT3155
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img18_5.jpg,"8,/,OC"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img18_6.jpg,"ADVANCED,DATA,STRUCTURE,OS,ALGORITHMS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img18_7.jpg,"This,student,is,able,to,handle,advanced,data,structures,and,I"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img18_8.jpg,"IAN,LIM,WEKIN,HANI"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img18_9.jpg,"JAN,LIM,WERH,HAN"
