gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img14_1.jpg,"ALVIN,JJAN,JSA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img18_10.jpg,"Bloc,de"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img18_11.jpg,"20,/,1,/,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img20_1.jpg,TAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img20_2.jpg,"-,AWIN,JIANTA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img20_3.jpg,"SOFTWARE,ENGINTERING,HONOURS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img20_4.jpg,"FIT,3155"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img20_5.jpg,lloc
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img20_6.jpg,"ADVANCED,DATA,STRUCTURE,A,ALGORITHMS,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img20_7.jpg,"This,student,is,able,to,handle,odvarred,data,structures,and"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img20_8.jpg,"JAN,LIM,WARM,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img20_9.jpg,"SAN,LEM,WEBA,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img20_10.jpg,"2012,-,018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img22_0.jpg,"2,26,|,|,s,|,3,|,1"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img22_1.jpg,TAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img22_2.jpg,"ALVIN,JIAN,TIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img22_3.jpg,"SOFLARE,ENGINEERING,HOLOURS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img22_4.jpg,FITB5S
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img22_6.jpg,"ADVANCED,DATA,STRICIUBE,X,ALGOBE,TIMS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img22_7.jpg,"This,student,is,able,to,handle,advanced,data,structures,and"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img22_8.jpg,"ZAH,LIM,WERNI,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img22_9.jpg,"IAN,IM,VERH,Han"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img22_10.jpg,"2017,/,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img22_11.jpg,"2010,2208"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img24_1.jpg,TANI
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img24_2.jpg,".,ALVIN,JIAN,TIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img24_3.jpg,"SOFTWARE,ENGZN,EERING,.,HONOURS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img24_4.jpg,FLT3155
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img24_5.jpg,8100
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img24_6.jpg,"ADVANCED,DATA,STRUCTURE,O,ALGORITHMS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img24_7.jpg,"This,student,is,able,to,handle,advanced,obta,structures,and"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img24_8.jpg,"IAN,LIM,VJERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img24_9.jpg,"FAN,LIM,WEIN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img24_10.jpg,"20,/,12,/,2017"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img24_11.jpg,"20,/,12,/,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img26_0.jpg,"2,269,631"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img26_1.jpg,IAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img26_2.jpg,"-,ALVIN,JIAN,JIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img26_3.jpg,"SOFTWARE,ENGINEERING,HONOURS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img26_4.jpg,FIT3155
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img26_5.jpg,2018
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img26_6.jpg,"ADVANCED,DATA,STRUCTURE,W,ALGORLIHMS,_"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img26_7.jpg,"This,student,is,able,to,handle,advanced,doto,structures,and"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img26_8.jpg,"IAN,LIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img26_9.jpg,"IAN,LIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img26_11.jpg,"20,/,12,/,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img28_0.jpg,"2,8,2,6,9,3,7"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img28_1.jpg,TAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img28_2.jpg,"-,ALVIN,JIAN,TIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img28_3.jpg,"SOFTUARI,ENGINEERING,HONOURS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img28_4.jpg,FIT3155
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img28_5.jpg,2oi
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img28_6.jpg,"ADVANCED,DATA,STRUCTURE,ALGORITHMS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img28_7.jpg,"This,student,is,able,to,handle,adianced,data,sthetwas,and"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img28_8.jpg,"IAN,LIN,WORN,HANI"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img28_9.jpg,"IAN,LIM,WERN,HANI"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img28_10.jpg,"2017,/,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img28_11.jpg,"20,/,12,/,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img30_1.jpg,TAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img30_2.jpg,"-,ALVIN,JAN,JIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img30_3.jpg,"SOFTWARE,ENGINEERING,HONOURS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img30_4.jpg,FITBISS
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img30_5.jpg,2018
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img30_6.jpg,"ADVANCED,DATA,STRUCTURE,WALGORITHMS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img30_7.jpg,"This,student,I,cible,to,handle,advanced,data,sthictures,and"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img30_8.jpg,"IAN,LIM,LERN,HAN,_"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Chailam/img30_9.jpg,"14H,LIM,WERN,HAN,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img13_1.jpg,TAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img13_2.jpg,"ALVIN,JIAN,JIA,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img13_3.jpg,"SOFTWARE,ENGINEERING,HONOURS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img13_5.jpg,2018
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img13_6.jpg,"ADVANTED,DATA,STRUCTURES,A,ALGORITHMS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img13_7.jpg,"This,student,IS,abre,to,handle,advanced,data,structures,e,algorithms"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img13_8.jpg,"IAN,LIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img13_9.jpg,"EAN,HIM,WERN,HAN,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img13_10.jpg,2011H
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img15_1.jpg,TAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img15_2.jpg,".,ALAN,JIAN,JA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img15_3.jpg,"SOFTWARE,ENGINEERING,HONOURS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img15_5.jpg,2018
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img15_6.jpg,"ADVANTED,DATA,STRUCTURES,R,ALGORITHIMS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img15_7.jpg,".,This,student,can,handle,advanced,data,structures,a,algorithms,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img15_8.jpg,"IAN,HIM,WERN,HAN,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img15_9.jpg,"ZAN,MM,W,FleN,HANN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img15_10.jpg,"241,2,/,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img17_0.jpg,"|,21,|,|,4,1,|,17"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img17_1.jpg,TAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img17_2.jpg,"URNYLO,Nin"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img17_3.jpg,"SOFTWARE,ENGINEERING,Honours"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img17_4.jpg,"FIT,3155"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img17_5.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img17_6.jpg,"ADVANCED,DATA,STRUTURES,R,ALGOD,.,LTHOVS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img17_7.jpg,"This,student,is,able,to,handle,advanced,data,Structures,de,pede,and"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img17_8.jpg,"ZAN,HM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img17_9.jpg,"ZAN,LIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img17_11.jpg,"A,-,1,1,-,1288"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img19_0.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img19_1.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img19_2.jpg,"-,ALIN,DIAN,JA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img19_3.jpg,"SOFTWARE,ENGINEERING,HONOURS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img19_4.jpg,"|,IST"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img19_6.jpg,"ADVANCED,DATA,STRUCTURE,&,ALGORITHMS,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img19_7.jpg,"This,student,o,able,to,handle,advanced,data,structures,and,algorithms,!"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img19_8.jpg,"IAN,HM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img19_9.jpg,"ZAN,UM,WEIN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img19_10.jpg,Pate
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img19_11.jpg,"2012,.,01"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img21_0.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img21_1.jpg,TAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img21_2.jpg,"-,ALVIN,JIAN,JIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img21_3.jpg,"SOFTWARE,ENGINEERING,HONOURS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img21_4.jpg,"HT,SS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img21_5.jpg,2018
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img21_6.jpg,"ADVANCED,DATA,STRUCTURE,&,ALGORITHMS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img21_7.jpg,".,This,mident,is,able,to,handle,advanced,data,structures,and,algorithms,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img21_8.jpg,"IAN,LIAM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img21_9.jpg,""",LAN,MM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img21_10.jpg,"|,200,12,an,&"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img21_11.jpg,"|,2012,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img23_0.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img23_1.jpg,TAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img23_2.jpg,"JAN,JIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img23_3.jpg,"SOFTWARE,ENGINEERING,Honours"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img23_4.jpg,"FIT,-,135"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img23_5.jpg,2018
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img23_7.jpg,"This,student,is,able,to,handle,advanced,data,structures,,,and,algorithms"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img23_8.jpg,"IAN,LIM,WERN,HAN,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img23_9.jpg,"IAN,SUM,WERN,HAN,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img23_10.jpg,"27,-,|,-,28"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img25_0.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img25_1.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img25_2.jpg,"ALVIN,JIAN,DIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img25_3.jpg,"SOFTWARE,FNGIN,FEPING,HONOURS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img25_4.jpg,SSLESA
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img25_5.jpg,2018
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img25_6.jpg,"ADVANCED,ART,DATA,STRUCTURE,&,ALGORITHMS,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img25_7.jpg,"This,grount,by,were,to,handle,advanced,data,structures,a,algorithms,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img25_8.jpg,"K,IAN,LIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img25_9.jpg,"JAN,HOM,WERN,HAN,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img25_10.jpg,"2,gta,}"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img27_0.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img27_1.jpg,TAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img27_2.jpg,".,ANIN,JIAN,JA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img27_3.jpg,"SOFTWARE,ENGINEERING,HONOURS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img27_4.jpg,"FIT,3155"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img27_5.jpg,2013
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img27_6.jpg,"Adri,ADVANCED,DATA,STRUCTURES,&,ALGORITHMS,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img27_7.jpg,"This,studenti,ame,to,handle,advanced,data,stmetures,a,algorithms,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img27_8.jpg,"CAN,HOM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img27_9.jpg,"ZAN,UM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img27_10.jpg,10
gs://cimb-demo-222703-vcm/formData/formDataTraining/Cynthia/img27_11.jpg,"s,locales"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img18_1.jpg,"ALVIN,JIAN,JIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img18_2.jpg,TAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img18_3.jpg,"SOFTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img18_4.jpg,FIT310
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img18_5.jpg,"-,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img18_6.jpg,"ADVANCE,ALGORITHM,Q,DATA,STRUCTURE"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img18_7.jpg,"student,y,able,to,cope"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img18_8.jpg,"shudent,has,taken,a,previous,similar,unit"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img18_9.jpg,"sedent,understands,algorithms,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img18_10.jpg,"students,understands,data,smucaures"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img18_11.jpg,"I,student,understands,coding"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img18_12.jpg,"I,student,understands,coding"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img18_13.jpg,"IAN,IM,WEEN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img18_14.jpg,"LAN,UM,weeN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img18_15.jpg,"|,27,/,11,/,2010"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img20_0.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img20_1.jpg,"ALUIN,JIAN,JIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img20_2.jpg,TAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img20_3.jpg,"SOFTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img20_5.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img20_6.jpg,"ADVANCE,ALGORI,TMN,&,DATA,STRUCTURE"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img20_7.jpg,"shudent,y,able,to,come"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img20_8.jpg,"she,dent,have,taken,a,previono,similar,unit"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img20_9.jpg,"shident,and,estands,algorithms"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img20_10.jpg,"smant,understands,anta,shuchures"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img20_11.jpg,"shant,unde,sands,coding"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img20_12.jpg,"shant,unde,sands,coding"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img20_13.jpg,"IAN,LIM,WERN,THAT"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img20_14.jpg,"IAN,LIM,WERN,HAT"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img20_15.jpg,""","",/,/,tw"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img20_16.jpg,"27,/,01,/,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img22_0.jpg,"4,8,|,2,|,6,|,|,31"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img22_1.jpg,"ALDIN,JIAN,JIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img22_2.jpg,TAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img22_3.jpg,"SOFTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img22_4.jpg,"FIT,3165"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img22_5.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img22_6.jpg,"ADUANCE,ALGORITHM,&,DATA,STRUCTURE"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img22_7.jpg,"student,is,able,to,cope"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img22_8.jpg,"Shidnt,has,taken,a,previous,fimular,une"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img22_9.jpg,"shidn,',t,understands,algorithms"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img22_10.jpg,"sment,inderstands,data,shulters"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img22_11.jpg,"shudent,inderstande,coding"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img22_12.jpg,"shudent,inderstande,coding"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img22_13.jpg,"IAN,LIM,WERN,HA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img22_14.jpg,"un,mam,mis,MMI"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img22_15.jpg,""",2tul2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img24_1.jpg,"ALVIN,JIAN,JIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img24_2.jpg,TAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img24_3.jpg,"SOFTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img24_4.jpg,FIT3145
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img24_5.jpg,30
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img24_7.jpg,"Student,b,able,to,cole"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img24_8.jpg,"-,Shudent,has,taken,a,breninis,similar,the"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img24_9.jpg,"Shudent,understands,algom,rumo"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img24_10.jpg,"I,shidnek,industamas,data,s,muchills"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img24_11.jpg,"i,smane,und,histonds,codnig"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img24_12.jpg,"i,smane,und,histonds,codnig"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img24_13.jpg,"IIAN,LIM,WERN,THAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img24_14.jpg,"IAN,LIM,WERN,LA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img24_15.jpg,"SHU,/,2010"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img24_16.jpg,SHulsold
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img26_0.jpg,3
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img26_1.jpg,"ALUIN,JIAN,JIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img26_2.jpg,TAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img26_3.jpg,"SOFTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img26_5.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img26_6.jpg,"ADVANCE,ALGORITHM,&,DATA,STRUCTURE"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img26_7.jpg,"shudent,is,able,to,cobe"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img26_8.jpg,"Shudent,has,taken,a,Brerous,Armwar,mer"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img26_9.jpg,"Shidint,was,tomas,allow,Hlins"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img26_10.jpg,"Ishidint,andlstands,datta,,,smecheres"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img26_11.jpg,"shidnt,understands,coding"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img26_12.jpg,"shidnt,understands,coding"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img26_13.jpg,"IAN,LIM,WERN,IHA"
