gs://cimb-demo-222703-vcm/formData/formDataTraining/Alvin/img14_1.jpg,"ALVIN,JJAN,JSA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img26_14.jpg,"IIAN,LIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img26_15.jpg,12H412014
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img26_16.jpg,"ylul,2014"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img28_1.jpg,"ATVIN,JIAN,JIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img28_2.jpg,TAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img28_3.jpg,"SOFTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img28_4.jpg,"FIT,3145"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img28_6.jpg,"ADVANCE,ALGORITHM,&,DATA,STRUCTURE"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img28_8.jpg,"Shdent,has,taken,a,prerous,Arnar,umer"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img28_9.jpg,"Shidence,webotomo,axexom,Hems"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img28_10.jpg,"|,Shidint,mollstands,dota,Amecheres"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img28_11.jpg,"Jumpso,nou,panous,puspris,I"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img28_12.jpg,"Jumpso,nou,panous,puspris,I"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img28_13.jpg,"TIAN,LIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img28_14.jpg,"TIAN,CIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img28_16.jpg,""",/,u,/,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img30_1.jpg,"ALVIN,JIAN,JIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img30_2.jpg,TAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img30_3.jpg,"SOFTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img30_4.jpg,"FIT,Bide"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img30_5.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img30_6.jpg,"SOFTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img30_7.jpg,"Shidunt,y,able,to,cope"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img30_8.jpg,"student,has,taken,a,pneuvons,ainular,same"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img30_9.jpg,"Ghident,understands,also,with,me"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img30_10.jpg,"Ishudent,und,istands,,,data,,,otwellias"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img30_11.jpg,"Bumpos,somas,noms,persones"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img30_12.jpg,"Bumpos,somas,noms,persones"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img30_13.jpg,"TIAN,LIM,WERN,HAND"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img30_14.jpg,"KAN,IM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img30_15.jpg,"$,7,ul,old"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img30_16.jpg,"24,/,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img32_1.jpg,"ALUIN,JIAN,JIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img32_2.jpg,TAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img32_3.jpg,"SOFTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img32_6.jpg,"ADVANCE,ALGORITMN,&,DATA,strucakt"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img32_7.jpg,"Shedint,ú,able,V,pe"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img32_8.jpg,"Shudent,has,taken,a,ressous,termen,umer"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img32_9.jpg,"she,lit,indla,rande,amarum"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img32_10.jpg,"-,shidan,',t,mellytando,della,grecimo"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img32_11.jpg,"I,shudent,under,anus,codne"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img32_12.jpg,"I,shudent,under,anus,codne"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img32_13.jpg,"IAN,LIM,WEEN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img32_14.jpg,"IRAN,UM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img32_15.jpg,"Porin,ton"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img32_16.jpg,""",27,/,ul,2016"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img34_1.jpg,"AZUIN,JIAN,JIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img34_2.jpg,TAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img34_3.jpg,"SOFTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img34_6.jpg,"ADVANCE,ALGORITHM,&,DATA,STRUCTURE"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img34_7.jpg,"Shudent,á,able,to,cope"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img34_8.jpg,"I,shudent,has,taken,a,prevrou,Aimular,inte"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img34_9.jpg,"She,dent,malamill,allow,Puma"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img34_10.jpg,"I,shudent,undistands,data,structures"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img34_11.jpg,"|,sheint,und,istemes,codud"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img34_12.jpg,"|,sheint,und,istemes,codud"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img34_13.jpg,"TIAN,UM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img34_14.jpg,"|,IAN,LOM,WERN,LEAR"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img34_15.jpg,"|,27tul,sold"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img34_16.jpg,"|,27tul,solf"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img36_1.jpg,"ALOIN,JIAN,SIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img36_2.jpg,TAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img36_3.jpg,"SOFTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img36_5.jpg,"-,268"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img36_6.jpg,"ADVANCE,ALGORITHAN,&,DATA,STRUCTURE"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img36_7.jpg,"smant,à,able,to,cope"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img36_8.jpg,"Shundunt,has,taken,a,plena,arma,www"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img36_9.jpg,"SW,denok,welstenda,aldonuwe"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img36_10.jpg,"|,Shident,industande,dalla,SWUchurus"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img36_11.jpg,"I,shemt,und,brands,Coding"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img36_12.jpg,"I,shemt,und,brands,Coding"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img36_13.jpg,"IAN,LIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img36_14.jpg,"BIAN,CM,WERN,LHA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img36_15.jpg,"|,tvNik"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Dad/img36_16.jpg,"I,SHu,2010"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img15_0.jpg,"28,269,|,8,|,37"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img15_1.jpg,"ALVIN,JIAN,JA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img15_2.jpg,TAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img15_3.jpg,"SOFTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img15_4.jpg,FiT325
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img15_5.jpg,2018
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img15_6.jpg,"ADVANCE,ALGORITHM,AND,DATA,STRUCTURE"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img15_7.jpg,"Student,is,able,to,cope,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img15_8.jpg,"One,a,previour,WT,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img15_9.jpg,"Seythaltwas,ampnr,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img15_10.jpg,"Student,inderstands,data,studines,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img15_11.jpg,"Student,understands,coding,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img15_12.jpg,"Student,understands,coding,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img15_13.jpg,"IN,UM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img15_14.jpg,"IN,UM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img15_15.jpg,"19,/,18"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img17_0.jpg,"28,|,2,|,3,|,4,|,8,|,3,|,+"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img17_1.jpg,"ALVIN,JIAN,JIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img17_2.jpg,TAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img17_3.jpg,"SOFTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img17_4.jpg,"CIT3245,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img17_5.jpg,2018
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img17_6.jpg,"AVANKE,ALGORITHM,AND,DATA,STRUCTURE"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img17_7.jpg,"Alvin,is,able,to,cope,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img17_8.jpg,"ANIN,45,oben,a,prenbus,similar,unt,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img17_9.jpg,"HWI,thousands,algorithms"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img17_10.jpg,"ANIN,understanas,data,smetues,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img17_11.jpg,"Alvin,understands,cooling,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img17_12.jpg,"Alvin,understands,cooling,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img17_13.jpg,"JAN,UM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img17_14.jpg,"IAN,LIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img17_15.jpg,"2,/,11,/,28"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img19_1.jpg,"ALVIN,JIAN,JIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img19_2.jpg,TAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img19_3.jpg,"SOFTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img19_4.jpg,173145
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img19_5.jpg,2018
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img19_6.jpg,"ADVANCE,ALGORITHM,AND,DATA,STRUCTURE,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img19_7.jpg,"Student,AS,able,to,cope,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img19_8.jpg,"Student,took,a,previous,similar,wit,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img19_9.jpg,",P,uan,Davelsman,Lones"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img19_10.jpg,"Student,understonos,data,structures,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img19_11.jpg,"Student,understands,coding,:"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img19_12.jpg,"Student,understands,coding,:"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img19_13.jpg,"TAN,UM,WERN,HAN,.,.,.,A,.,A,.,.,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img19_14.jpg,"IAN,UM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img19_15.jpg,"27,/,1,/,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img19_16.jpg,"-,11,/,18"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img21_0.jpg,"2,|,8,|,2,|,6,9,|,8,|,3,|,1"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img21_1.jpg,"ALVIN,JIAN,JIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img21_2.jpg,"=,TAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img21_3.jpg,"SOFTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img21_5.jpg,"20,!,8"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img21_6.jpg,"ADVANKE,ALGORITHM,AND,DATA,STAULTURE"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img21_7.jpg,"Student,is,able,to,cope"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img21_8.jpg,"Stedenthal,Toner,4,prevlars,similar,wt,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img21_9.jpg,"Stalent,rolesteros,apris,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img21_11.jpg,"student,weerstanag,cooling,,"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img21_12.jpg,"student,weerstanag,cooling,,"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img21_13.jpg,"IAN,LIM,WERN,HAN,-,-,-,-,-,-,-,-,-"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img21_14.jpg,"ZAN,LIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img21_15.jpg,"810c,/,11,/"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img21_16.jpg,2008
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img23_0.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img23_1.jpg,"ALVIN,JIAN,JIA,|"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img23_2.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img23_3.jpg,"SOFTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img23_4.jpg,F173145
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img23_5.jpg,2018
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img23_6.jpg,"ADVANCE,ALGORITHM,"",AND,DATA,STRUCTURE"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img23_7.jpg,"Student,B,able,to,cope,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img23_8.jpg,"Studex,took,a,previous,similar,ant,.,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img23_9.jpg,"Cuolen,udesional,prins"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img23_10.jpg,"Student,understands,data,studies,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img23_11.jpg,"Studest,cuderstand,cooling,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img23_12.jpg,"Studest,cuderstand,cooling,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img23_13.jpg,"TAN,UM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img23_14.jpg,"IAN,UM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img23_15.jpg,"/,11,/,28"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img23_16.jpg,
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img25_1.jpg,"ALVIN,JIAN,JIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img25_2.jpg,":,TAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img25_3.jpg,"SOFTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img25_4.jpg,"-,17345"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img25_6.jpg,"MOVANCE,ALGORITHM,AND,DATA,STRUCTURE"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img25_7.jpg,"Student,és,able,to,cope,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img25_8.jpg,"Student,has,taken,a,previous,similar,int,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img25_9.jpg,"Student,understond"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img25_10.jpg,"Srider,understands,dara,n,ues,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img25_11.jpg,"student,understands,coding,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img25_12.jpg,"student,understands,coding,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img25_13.jpg,"IIAN,LIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img25_14.jpg,"LAN,UM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img25_15.jpg,"27,/,11,/,2018"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img25_16.jpg,2008
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img27_1.jpg,"ALVIN,JIAN,JIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img27_2.jpg,"-,TAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img27_3.jpg,"SOFTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img27_4.jpg,ChieL13
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img27_5.jpg,2018
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img27_6.jpg,"ADVANCE,ALGORITHM,AND,DATA,STRUCTURE"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img27_7.jpg,"Student,is,able,to,cope,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img27_8.jpg,"student,has,taken,a,previous,Slovan,Mt,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img27_9.jpg,"Student,unde,stands,algorithms,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img27_10.jpg,"Student,understands,data,hurred,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img27_11.jpg,"Student,understands,cooling,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img27_12.jpg,"Student,understands,cooling,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img27_13.jpg,"IAN,LIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img27_14.jpg,"IAN,LIM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img27_15.jpg,"27,/,208"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img29_0.jpg,"12,|,82,|,6,|,1,|,2,|,3,|,4"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img29_1.jpg,"ALVIN,JIAN,JIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img29_2.jpg,NL
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img29_3.jpg,"SOFTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img29_4.jpg,FIT3145
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img29_6.jpg,"DUANCE,ALGORITHM,MO,DATA,STRUCTURE"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img29_7.jpg,"Student,is,able,to,cope,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img29_8.jpg,"student,has,taken,a,prevraie,similar,wt,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img29_9.jpg,"Studert,understands,algorithms,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img29_10.jpg,"Student,understands,data,structures,,"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img29_11.jpg,"Student,understands,cooling,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img29_12.jpg,"Student,understands,cooling,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img29_13.jpg,"IAN,UM,WERN,HAN,.,.,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img29_14.jpg,"ZAN,UM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img29_16.jpg,"|,/,/,og"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img31_1.jpg,"ALVIN,JIAN,JIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img31_2.jpg,"-,TAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img31_3.jpg,"SOFTWARE,ENGINEERING"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img31_4.jpg,F273745
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img31_5.jpg,Bloc
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img31_6.jpg,"ADVANLE,ALGORITHM,mO,DATA,STRUCTURE"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img31_7.jpg,"Student,is,able,to,cope,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img31_8.jpg,"Student,took,a,previous,sinilar,uit,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img31_9.jpg,"Studert,understands,algorithing,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img31_10.jpg,"Student,understands,data,structures,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img31_11.jpg,"Student,understands,coding,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img31_12.jpg,"Student,understands,coding,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img31_13.jpg,"JAN,UM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img31_14.jpg,"ZAN,UM,WERN,HAN"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img33_1.jpg,"ALVIN,JIAN,JIA"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img33_2.jpg,TAN
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img33_3.jpg,"SOFTWARE,ENGINEERINGS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img33_4.jpg,F173145
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img33_5.jpg,2018
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img33_6.jpg,"ADVANCE,ALGORITHM,AND,DATA,STRUTURE"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img33_7.jpg,"Srben,AS"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img33_8.jpg,"student,has,taken,a,preview,W,."
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img33_10.jpg,"They,waerstomas,ITA,Suwal"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img33_11.jpg,"Student,wdland,cooling"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img33_12.jpg,"Student,wdland,cooling"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img33_13.jpg,"W,LIMWER,FW,I,I,.,.,.,.,.,JIA,.,.,.,ordinator"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img33_14.jpg,"IN,UM,WERN,HW"
gs://cimb-demo-222703-vcm/formData/formDataTraining/Edwin/img33_15.jpg,"/,/,bag"
